id,y
4457478407933380,
4457510511643580,
4457874983515360,
4457872102799490,
4457886372024520,
4457873100442610,
4457750295455880,
4458241003956760,
4458198683169100,
4458603547601800,
4458245454685440,
4458581313357140,
4467283424226980,
4467212020475000,
4458602029329790,
4458889867528330,
4459331527326020,
4468031054537210,
4468028937006030,
4460392032487170,
4468374987994110,
4460397802895810,
4460410398758500,
4468324047805860,
4460745158882910,
4460778809948090,
4468692488355300,
4468685836377030,
4469052829089320,
4469095099300140,
4468611936874230,
4461870046385670,
4461732246121470,
4461848671341460,
4462233620602090,
4469801055570740,
4462228667757370,
4463679187383610,
4464043979222010,
4464038119190260,
4464042016194770,
4464770751319890,
4471244454316920,
4465130190632940,
4471568065436390,
4471629440943350,
4471768603283970,
4471854029019490,
4465853665463790,
4471843194660450,
4471731735221160,
4471714329159850,
4466221024052690,
4466220474931470,
4466206653885480,
4466219006857390,
4466217458630030,
4466214144980220,
4466218112787430,
4466581259828460,
4466578420665400,
4466944356800640,
4466944382057550,
4467308262700560,
4467287882669270,
4467280324571730,
4456225217192270,
4467300935156500,
4467643468177430,
4456617506269450,
4456693364404040,
4467661855147850,
4467666163006450,
4468026420679740,
4468385188220360,
4468383057769270,
4468298345192620,
4468753795955840,
4468738739173180,
4468748390293700,
4459221778701590,
4459589884254890,
4470205088349200,
4470187955164030,
4470551004894510,
4460360305941240,
4470562044263200,
4470566340099620,
4470879007985160,
4470914026319240,
4461469221407090,
4471193253449880,
4471639154592350,
4472015475958500,
4462737696343910,
4473104347111470,
4473083026685130,
4473082988795870,
4473101553753610,
4473091491242270,
4472880974863890,
4463738469824770,
4456017766850020,
4456422966238250,
4456177112738640,
4456760212985800,
4456445636275000,
4465019431560320,
4459500180212080,
4466111758727820,
4460066490872680,
4466543285066640,
4466479418126870,
4466381976385890,
4466562695708290,
4466559768631160,
4466896550695900,
4466828422405510,
4466731118945210,
4466912140122580,
4464365400742130,
4467476567932750,
4464341866586290,
4464374574196160,
4464706112835280,
4465127128442120,
4468004392052570,
4468670698429590,
4465419378942120,
4465396306822910,
4465485619987870,
4465468615955850,
4468691980647650,
4465758933191340,
4466355300866840,
4470460526270880,
4466705021661090,
4467249429681800,
4467666624599840,
4471521848251930,
4468525068764530,
4472613995133760,
4472516841718230,
4472990076680610,
4472959488392940,
4469814564783990,
4469836493087150,
4473430688245390,
4469982081885070,
4470532852727720,
4470421988943580,
4470364547956570,
4470890257931030,
4471252741988930,
4472326010054830,
4472483488718290,
4472661557654320,
4472663134761890,
4473046578148840,
4459115734562790,
4460251556436000,
4461873636233630,
4463074251451320,
4464198837046360,
4465035155395830,
4456021688424430,
4466571503869850,
4456389067843450,
4467319440686660,
4467896426032150,
4468266401688890,
4467858635761810,
4459290687709270,
4459236496583140,
4468300312876520,
4468590327513000,
4459685459393230,
4459688840085930,
4459689192933270,
4459656812337680,
4459692023370220,
4469659832898870,
4460059112941740,
4459967379961530,
4459987730564110,
4470374119273830,
4470844316833350,
4470834704246310,
4470836038134700,
4470697608522300,
4460363552986760,
4460406678489150,
4460349375395910,
4471169405430620,
4460389339637660,
4460782353936490,
4471505469794010,
4460755271433920,
4471511123772040,
4461112160865590,
4461492130563690,
4461507943212220,
4461464847323440,
4461498300185980,
4461438280645090,
4461485214099900,
4461864287144720,
4461868112328410,
4461838571612130,
4461842691013230,
4461865440911900,
4461846411369700,
4461801229937830,
4461848768288870,
4462226909578230,
4472968472393420,
4462201023066210,
4462149864972170,
4462204348573250,
4462437266537390,
4462943465088300,
4462717014535600,
4462914616332930,
4463286634522300,
4463274671960590,
4463674972872230,
4463660888265550,
4463484533792460,
4464035888029390,
4464045757682370,
4464770562424220,
4464735456318170,
4465855238424640,
4466203860986510,
4466583135427680,
4466583080743960,
4466945187079570,
4466945892407670,
4467305964779830,
4468757310933350,
4469118751404620,
4469839790308560,
4469843581354520,
4470206707318610,
4470205545398410,
4470202391740980,
4470567069938790,
4470568579560100,
4470492217918390,
4470930548246240,
4470902190689450,
4471290687143060,
4471275236346730,
4471263294764720,
4471655126747590,
4472015446126060,
4471984664617530,
4472360860313320,
4472362587984340,
4472258816492000,
4472728218476580,
4472721952030410,
4473101355777100,
4473087132978690,
4473102836222100,
4473101633198230,
4473099141236350,
4473468248199880,
4473448103829620,
4473104992318450,
4457123871852450,
4457496519028740,
4458866903329780,
4459120583594060,
4462007283676980,
4462855904323360,
4463624796225790,
4464380286406400,
4465857428534070,
4465885882659570,
4466023443054750,
4466015516165340,
4466558128472630,
4466836533707720,
4467086359245770,
4466960730971260,
4467249694169200,
4467502631591750,
4467805330186310,
4467900918431490,
4468280079375810,
4468313868507190,
4468333942686540,
4468321417853040,
4459513770002010,
4468562745441630,
4468739510833060,
4469101840065290,
4469073448945480,
4469085209240600,
4459907023272870,
4469045191665010,
4460145997850400,
4469721379976290,
4471102283329550,
4471041579738400,
4464040506129750,
4464578525982890,
4466774802149950,
4467103010921870,
4468204451798930,
4456012297897730,
4468524997246990,
4456284574801970,
4456097664321460,
4457139973734500,
4457087981163110,
4458185500874870,
4458869898429850,
4459988606726900,
4461018845554550,
4462343725442910,
4462344996660490,
4461071156761310,
4463122628517520,
4461438221427310,
4464375555514210,
4464767336832390,
4462232542511410,
4462234694131740,
4465068047118150,
4460741702586420,
4462234200085440,
4462233138951130,
4462901793924930,
4463440384900750,
4463556949425320,
4463441114463190,
4464018708611840,
4463907810589120,
4466155282294480,
4467087801974290,
4467564404802530,
4468369891422180,
4468711333096580,
4459494371392490,
4460000166328960,
4460026674526140,
4460362717920150,
4460952495724170,
4461271426344150,
4461233388307620,
4471089847403420,
4471148320611650,
4461776408440560,
4462019833424190,
4462058764999610,
4470560371482020,
4463322164806460,
4463681876467640,
4464770830346720,
4464765105814310,
4465133420118630,
4465493530617150,
4465485356028240,
4465494691681620,
4457450780253970,
4465846233936290,
4457528790092060,
4458056492798660,
4458146783266260,
4466581851405970,
4466582979930860,
4466580610362810,
4458538573080940,
4458387665912420,
4466945489307090,
4458938454365370,
4466946076414960,
4466945925276310,
4467307021379140,
4467267800454400,
4467666632596110,
4467668608252570,
4459989957992800,
4468024029415190,
4468033227108670,
4468393971765580,
4468388719621690,
4468389676597160,
4468386735959780,
4460264805761300,
4468355798909460,
4468746565817000,
4468757374213760,
4468751820513730,
4469119665570680,
4460295982224090,
4469481588087520,
4469838330272970,
4470193457643570,
4470206028430830,
4461087992716410,
4461074760147760,
4470920519784560,
4470932191800090,
4470924209983570,
4461482161289410,
4471654639517960,
4472017368036420,
4463318766455860,
4472730134997230,
4472740864343600,
4472737969479070,
4463486367416250,
4473101557052740,
4464014689981350,
4464306323982770,
4473368235347150,
4464348006969650,
4473460459791130,
4465064210000130,
4465398403158090,
4464150745023750,
4466549177934140,
4465814549699580,
4466571827212900,
4466932390973370,
4466592584390210,
4466835875200600,
4464255925914100,
4467985085499930,
4464853773091520,
4464923918876280,
4468176245300110,
4465320687130150,
4468321720671020,
4465822338974540,
4465851421599900,
4465833957102650,
4470502309211610,
4470518604544260,
4470446168322630,
4470521175717870,
4470895987330950,
4471078518952240,
4469438617091620,
4472275951068040,
4472154940338390,
4472502484948610,
4472618827095150,
4472755560871080,
4471895392868460,
4456430319019230,
4456419476267940,
4456707709307410,
4457452433547020,
4459271577888680,
4459444626465640,
4459513115133820,
4459801646219370,
4460222314037120,
4459702433861480,
4460410323603240,
4460417356836610,
4460593904257130,
4460753061387310,
4463233911802270,
4461706741100290,
4463901888831510,
4464406396449120,
4464271549625790,
4464727718072250,
4464721157416190,
4464954226928980,
4465132337507960,
4464741323663880,
4464717881569980,
4464755379377100,
4464745162069240,
4465460789814570,
4465366421849980,
4464727793086180,
4465666755647640,
4465130438024540,
4466166775314220,
4466181857736920,
4466171476337500,
4465413825829860,
4466520907929990,
4465405098173800,
4466493809443850,
4466905823640310,
4466722759071110,
4466929009628440,
4468313382418210,
4467925140006300,
4468197547841130,
4468394050752730,
4467989875530220,
4469020026167120,
4468295829264120,
4469335831887540,
4469805929456210,
4470065913291330,
4469977798778190,
4469993481879850,
4471230063572860,
4469783842274180,
4470104337676640,
4472366355006950,
4470503177547050,
4472378681775310,
4472731585989250,
4470703866947170,
4472941963905670,
4473076772966050,
4472983059600980,
4471920927619170,
4472670215193910,
4472697679173930,
4473014915291850,
4456784217314500,
4473450485401310,
4473419573656900,
4456789020353500,
4473190233767680,
4457497723653120,
4457493767511940,
4457497597138060,
4457507453859620,
4457880491651840,
4457868264583830,
4458243910792330,
4458243017056560,
4458519468170380,
4458592495203590,
4458548048677220,
4458121177053790,
4458825287414850,
4459311583838160,
4459310639235700,
4459322652155710,
4459284597678660,
4459696402209820,
4459278519671180,
4459494094192080,
4460375233406150,
4460049939950700,
4459701351853390,
4460386952330520,
4460409173659150,
4460983802243180,
4460921684869650,
4460421862232910,
4460376894383740,
4460333333002650,
4461493624164770,
4461094070767250,
4462514702090580,
4461144569476870,
4461480306974610,
4461496023385970,
4461501513411100,
4461491379950810,
4462959608325320,
4463322143060050,
4461866845734000,
4463321925697490,
4463320986090180,
4462224565629470,
4462222086925820,
4462196421155220,
4463684506361170,
4462587976734110,
4462586811096660,
4464046625650390,
4464046516374370,
4462941824524140,
4464409344909360,
4462890867824530,
4464407008234920,
4462953010583400,
4464770579094100,
4463186319096570,
4463239447973830,
4463665786577310,
4465131822491160,
4465492984963500,
4464043572412810,
4465857977917250,
4464761931034590,
4466220164380580,
4466211263676820,
4465490161859570,
4465330770018710,
4465483095293030,
4465846581220630,
4466211821282770,
4466576470582190,
4467670806066690,
4466541695727060,
4466940045572270,
4466939491207170,
4466942612212410,
4467666767081700,
4467669069326060,
4468027468345930,
4468753788434100,
4468637295918690,
4469482640902290,
4469477683273390,
4469482238382780,
4470203020617100,
4469478295809340,
4470553987663270,
4470558139380140,
4469840481389870,
4470930828575810,
4470197177641850,
4471294265218930,
4470205952934180,
4470139900251870,
4470557796200080,
4471656661718860,
4471654824407590,
4472018923225450,
4471259796184560,
4471656045340980,
4471657110752420,
4471654681977570,
4472376554991370,
4472743934815430,
4471622612205200,
4472014154582420,
4472381521148120,
4472374277193950,
4472379193509330,
4472349225214770,
4472380694723510,
4472379776285020,
4472739982840940,
4473096688190510,
4456436694000930,
4473099934262230,
4457523052268860,
4457883448621000,
4457876934859940,
4458248264093550,
4457521521772580,
4458970783945950,
4459333305728730,
4459333074716460,
4459335385761930,
4460060459583030,
4460060258170970,
4460060610137430,
4460060371513320,
4460421631144230,
4460785126091060,
4461145915918100,
4461510246303660,
4461509302370200,
4461872508043520,
4461870969248620,
4461870008208600,
4471245539950970,
4462233658475280,
4471843249304450,
4462597337865020,
4471949633469080,
4472565374530710,
4462573883697150,
4472948100446110,
4462959319430400,
4473435579323490,
4473326469109470,
4462901546906190,
4462959801444490,
4463321480631420,
4463320453256280,
4463321589510870,
4463321795458100,
4463319714865020,
4463683038077210,
4464408656725160,
4464771673521340,
4464770235422960,
4466221217368760,
4466221204077080,
4466582346172440,
4466941899422760,
4466945787241590,
4466945745556170,
4461475839984500,
4467306883201530,
4462108530300240,
4467302680309970,
4467669124078870,
4463294020958080,
4463935278894180,
4463935967539980,
4468372962509250,
4468757386831560,
4469120148170210,
4464328495346910,
4464198690036470,
4464395910419400,
4464671429810270,
4464756800628430,
4469482657649620,
4470206972040190,
4465398734832930,
4470206824897860,
4465465994725050,
4470569166767410,
4466210399705480,
4470931672329760,
4466373097121130,
4466482367034790,
4471294559004360,
4466367195282170,
4466554320618950,
4471656900679270,
4467638632174830,
4467640770791020,
4472741660555210,
4467998847064970,
4473105772995100,
4468387604470650,
4468312518400530,
4468380101221170,
4473468349113510,
4468667935338540,
4468747550646230,
4469090300796980,
4469119405026890,
4469107841842380,
4469836900019740,
4469834005906690,
4470121902947900,
4470162025148100,
4470844640260600,
4470924696354940,
4471261885049380,
4471251667560380,
4471284027593210,
4471234769185330,
4471614466812640,
4471395771896910,
4471804226116570,
4472354870455930,
4472377230756570,
